2001 North Pulaski Road Chicago  IL 60639,41.917291,-87.726453,IL
3600 North Ashland Avenue Chicago  IL 60613,41.947330799999996,-87.66933794767179,IL
1949 West Augusta Boulevard Chicago  IL 60622,41.8998485,-87.6586089,IL
1700 West Augusta Boulevard Chicago  IL 60622,41.8998485,-87.6586089,IL
5959 West Montrose Avenue Chicago  IL 60634,41.96025039999999,-87.784355,IL
1150 West Addison Street Chicago  IL 60613,41.94750565,-87.65899225867192,IL
5458 South Wells Street Chicago  IL 60609,41.7958327930668,-87.6319689302107,IL
6659 South Wentworth Avenue Chicago  IL 60621,41.77289065,-87.62957617459111,IL
1952 West Garfield Boulevard Chicago  IL 60609,41.7941257,-87.67386060768749,IL
3001 West Belmont Avenue Chicago  IL 60618,41.93918995,-87.703066827309,IL
2816 West Irving Park Road Chicago  IL 60618,41.9541796,-87.6990868685082,IL
1190 Missouri Avenue North Largo  FL 33770,27.9275368553266,-82.787538801929,FL
3600 West Belmont Avenue Chicago  IL 60618,41.939295,-87.717567,IL
7114 South Vincennes Avenue Chicago  IL 60621,41.765100399999994,-87.6286469173759,IL
2043 West 95th Street Chicago  IL 60643,41.72072285,-87.67426997435301,IL
6709 South Jeffery Boulevard Chicago  IL 60649,41.770224600000006,-87.57641120000001,IL
1200 West Belmont Avenue Chicago  IL 60657,41.94007825,-87.6593200128582,IL
2346 North Western Avenue Chicago  IL 60647,41.9245388,-87.6880153731949,IL
5155 North Kimball Avenue Chicago  IL 60625,41.9754788,-87.713167250822,IL
10400 South Torrence Avenue Chicago  IL 60617,41.7061533,-87.56008847334681,IL
1624 West Cermak Road Chicago  IL 60608,41.8523978049754,-87.66671676781591,IL
5223 West Lake Street Chicago  IL 60644,41.887183644436604,-87.75740535088829,IL
8258 South King Drive Chicago  IL 60619,41.7091429,-87.6138229,IL
845 West Washington Boulevard Chicago  IL 60607,41.8828692,-87.6491707131175,IL
2916 West Irving Park Road Chicago  IL 60618,41.9542359,-87.7014673142712,IL
801 North Cicero Avenue Chicago  IL 60651,41.902809600000005,-87.7459828,IL
2758 North Cicero Avenue Chicago  IL 60639,41.93119695,-87.747069985555,IL
4801 West Madison Street Chicago  IL 60644,41.8802958,-87.7578386,IL
6346 North Clark Street Chicago  IL 60660,41.99772125,-87.671070100429,IL
4855 North Kedzie Avenue Chicago  IL 60625,41.9694759341166,-87.7083954328729,IL
4411 West Diversey Avenue Chicago  IL 60639,41.93132495,-87.7373021,IL
50 West Congress Parkway Chicago  IL 60605,41.8759684,-87.629495052372,IL
5048 South Cornell Avenue Chicago  IL 60615,41.8026976,-87.58676395,IL
8058 South Cottage Grove Avenue Chicago  IL 60619,41.74791865,-87.6055219,IL
5066 North Elston Avenue Chicago  IL 60630,41.9728455,-87.7484685815173,IL
6359 West Grand Avenue Chicago  IL 60639,41.922104299999994,-87.78505179396092,IL
4638 North Damen Avenue Chicago  IL 60625,41.96621475,-87.6793547,IL
659 North Dearborn Street Chicago  IL 60610,41.901863899999995,-87.6299245,IL
8414 South Kedzie Avenue Chicago  IL 60652,41.7650383,-87.7028171,IL
1106 West Fullerton Avenue Chicago  IL 60614,41.9255487,-87.6564275,IL
6401 North Ridge Boulevard Chicago  IL 60626,41.998258,-87.67670908116258,IL
5400 West Diversey Avenue Chicago  IL 60639,41.93167155,-87.7616735696125,IL
5610 West Diversey Avenue Chicago  IL 60639,41.93156810000001,-87.7666290298576,IL
1334 West Division Street Chicago  IL 60622,41.90380585,-87.6620242,IL
4248 South Wentworth Avenue Chicago  IL 60609,41.81726023529411,-87.63132611764709,IL
5157 North Elston Avenue Chicago  IL 60630,41.97503895,-87.750867119985,IL
1754 North Central Avenue Chicago  IL 60639,41.9129706,-87.7670649741954,IL
2801 South Pulaski Road Chicago  IL 60623,41.84032005,-87.72423404744421,IL
2920 North California Avenue Chicago  IL 60618,41.9347893358576,-87.697806307036,IL
5035 West Division Street Chicago  IL 60651,41.90195875,-87.75258879445671,IL
4346 North Western Avenue Chicago  IL 60618,41.934535,-87.6879541,IL
4747 North Clark Street Chicago  IL 60640,41.968188363571,-87.66724314586371,IL
6300 West Foster Avenue Chicago  IL 60630,41.975150799999994,-87.76337020000001,IL
11050 South Ashland Avenue Chicago  IL 60643,41.692431,-87.6622302077091,IL
4401 W Fullerton Ave Chicago  IL 60639,41.924038,-87.736760457142,IL
3959 West Fullerton Avenue Chicago  IL 60647,41.9247908,-87.70117929999999,IL
6001 West Fullerton Avenue Chicago  IL 60639,41.9243771,-87.73657259999999,IL
2357 West Fullerton Avenue Chicago  IL 60647,41.92476595,-87.6872254388623,IL
7320 West Belmont Avenue Chicago  IL 60634,41.938454,-87.7760973,IL
11500 South Halsted Street Chicago  IL 60628,41.68476575,-87.64260650701509,IL
10655 South Halsted Street Chicago  IL 60628,41.6999422,-87.6423445,IL
6727 South State Street Chicago  IL 60637,41.772254949345495,-87.6251110487336,IL
6747 West Irving Park Road Chicago  IL 60634,41.952424,-87.79570866336071,IL
300 West Garfield Boulevard Chicago  IL 60609,41.79478455,-87.63335891512008,IL
801 West Garfield Boulevard Chicago  IL 60621,41.7935523,-87.6456432519939,IL
1551 West North Avenue Chicago  IL 60622,41.910554,-87.667243,IL
501 West 31st Street Chicago  IL 60616,41.8377984,-87.6393333,IL
3940 West Washington Boulevard Chicago  IL 60624,41.8820252,-87.72475360100691,IL
10258 South Western Avenue Chicago  IL 60643,41.70674625,-87.6819882993688,IL
2401 West Diversey Avenue Chicago  IL 60647,41.93194725,-87.688309508892,IL
3024 West 26th Street Chicago  IL 60623,41.8448507,-87.7011318501807,IL
1950 West Division Street Chicago  IL 60622,41.9034803,-87.67695025,IL
4800 West Grand Avenue Chicago  IL 60639,41.9142941,-87.7464597,IL
1100 West Grand Avenue Chicago  IL 60622,41.890994899999995,-87.66551190000001,IL
2013 North Laramie Avenue Chicago  IL 60639,41.91719755,-87.75572071898671,IL
5900 West Grand Avenue Chicago  IL 60639,41.92047,-87.77343995621979,IL
505 North Ashland Avenue Chicago  IL 60622,41.89127035,-87.6668656751157,IL
2600 North Halsted Street Chicago  IL 60614,41.929204999999996,-87.64900300000001,IL
7600 South Halsted Street Chicago  IL 60620,41.75576475,-87.6446583589657,IL
9802 South Halsted Street Chicago  IL 60628,41.7156123,-87.6435728200577,IL
3200 North Harlem Avenue Chicago  IL 60634,41.93831885,-87.8071847396972,IL
5335 West 63rd Street Chicago  IL 60638,41.777874100000005,-87.7560345133579,IL
4751 West Harrison Street Chicago  IL 60644,41.873106967233205,-87.7435056383392,IL
5701 West Fullerton Avenue Chicago  IL 60639,41.9243455,-87.73899940000001,IL
43 North Homan Avenue Chicago  IL 60624,41.882076397777794,-87.7109302706683,IL
4 East 95th Street Chicago  IL 60619,41.72196025,-87.623404975098,IL
2857 West Howard Street Chicago  IL 60645,42.0189391,-87.70149909999999,IL
6405 North Northwest Highway Chicago  IL 60631,41.9974167,-87.8070964,IL
3935 South Archer Avenue Chicago  IL 60632,41.82220615,-87.69044445,IL
3859 South Halsted Street Chicago  IL 60609,41.823916169989296,-87.6458357749505,IL
1330 East 53rd Street Chicago  IL 60615,41.7997234,-87.59379799999999,IL
123 East 51st Street Chicago  IL 60615,41.8019239333157,-87.6222624544592,IL
6700 South Cottage Grove Avenue Chicago  IL 60637,41.7944433,-87.60623170000001,IL
2310 East 79th Street Chicago  IL 60649,41.7518896,-87.56823752557949,IL
1835 East 95th Street Chicago  IL 60617,41.72218915,-87.57858972107609,IL
3056 West Lawrence Avenue Chicago  IL 60625,41.968398282724294,-87.7053013100437,IL
1254 South Western Avenue Chicago  IL 60608,41.8477666,-87.68550340000002,IL
4001 West Irving Park Road Chicago  IL 60641,41.95334975,-87.72815457462309,IL
4000 North Pulaski Road Chicago  IL 60641,41.953918200000004,-87.72799115,IL
953 West Irving Park Road Chicago  IL 60607,41.95422365,-87.65397455062279,IL
4001 North Laramie Avenue Chicago  IL 60641,41.953524,-87.75678247378009,IL
5165 West Grand Avenue Chicago  IL 60639,41.91652095,-87.75545323392592,IL
750 North Rush Street Chicago  IL 60611,41.8964881,-87.62572220000001,IL
300 South Cicero Avenue Chicago  IL 60644,41.87649205,-87.74541960824091,IL
3201 West Addison Street Chicago  IL 60618,41.94640945,-87.70810875782111,IL
10300 South Torrence Avenue Chicago  IL 60617,41.708044,-87.55977,IL
8648 South Jeffery Boulevard Chicago  IL 60617,41.7373449,-87.57606280100349,IL
75 North Streeter Chicago  IL 60611,41.891858500000005,-87.6115913,IL
4501 South California Avenue Chicago  IL 60632,41.81177855,-87.6939033797715,IL
5210 North Northwest Highway Chicago  IL 60630,41.9750539,-87.7688825164743,IL
8267 South South Chicago Avenue Chicago  IL 60617,41.7273755,-87.55205240000001,IL
659 West 31st Street Chicago  IL 60616,41.837711,-87.6434745427289,IL
3159 West Chicago Avenue Chicago  IL 60622,41.896071,-87.66722159999999,IL
5547 North Kedzie Avenue Chicago  IL 60625,41.9827735,-87.7085191709746,IL
3330 North Kimball Avenue Chicago  IL 60618,41.9420122,-87.71285611255631,IL
2801 West Diversey Avenue Chicago  IL 60647,41.932009,-87.69839499999999,IL
4300 South State Street Chicago  IL 60609,41.81621395,-87.62670608607641,IL
162 East Kensington Avenue Chicago  IL 60628,41.68421,-87.61820793602391,IL
7902 South Ashland Avenue Chicago  IL 60620,41.764495399999994,-87.663838,IL
4300 West Marquette Road Chicago  IL 60629,41.77146575,-87.7302017,IL
7100 South King Drive Chicago  IL 60619,41.7091429,-87.6138229,IL
4443 South Ashland Avenue Chicago  IL 60609,41.8132561429524,-87.6649792818311,IL
7601 South Jeffery Boulevard Chicago  IL 60649,41.75676175,-87.5757274183688,IL
4757 North Ashland Avenue Chicago  IL 60640,41.9685665,-87.6691936,IL
1530 West Lawrence Avenue Chicago  IL 60640,41.969064200000005,-87.6690073,IL
4251 West Lawrence Avenue Chicago  IL 60630,41.96797765,-87.7350360864501,IL
4800 North Ashland Avenue Chicago  IL 60640,41.96906385,-87.66989537462429,IL
442 East 87th Chicago  IL 60607,41.7361937493819,-87.63650179883001,IL
5609 North Milwaukee Avenue Chicago  IL 60646,41.9831397,-87.7739068930476,IL
3731 West Roosevelt Road Chicago  IL 60624,41.8658886,-87.71914725817301,IL
5107 West Madison Street Chicago  IL 60644,41.8800223,-87.7530719217133,IL
15278 South Dixie Highway Monroe  MI 48161,41.8944539893617,-83.4162055319149,MI
2405 West Augusta Boulevard Chicago  IL 60622,41.8992855105227,-87.68776916361651,IL
5800 West Belmont Avenue Chicago  IL 60634,41.938454,-87.7760973,IL
1201 West 87th Street Chicago  IL 60620,41.73549305,-87.65356867697642,IL
4700 South Michigan Avenue Chicago  IL 60615,41.809014000000005,-87.6230934008202,IL
15085 Mayo Trail Road Catlettsburg  KY 41129,38.393545,-82.60347,KY
755 West Lawrence Avenue Chicago  IL 60640,41.9685507,-87.6497848,IL
7200 South Western Avenue Chicago  IL 60636,41.7626343,-87.6836931,IL
6758 North California Avenue Chicago  IL 60645,42.0037728970121,-87.6999144264158,IL
4721 North Elston Avenue Chicago  IL 60630,41.96695125,-87.7381012416093,IL
10716 South Western Avenue Chicago  IL 60643,41.69852525,-87.6816802897637,IL
4900 West Fullerton Avenue Chicago  IL 60639,41.924576200000004,-87.7490713123197,IL
6520 West Irving Park Road Chicago  IL 60634,41.95328610000001,-87.7897073327864,IL
4523 West Belmont Avenue Chicago  IL 60641,41.938833384938,-87.74030559409141,IL
7138 North Sheridan Road Chicago  IL 60626,42.01249455,-87.6637028096887,IL
1421 West 95th Street Chicago  IL 60643,41.72102435,-87.65846963489719,IL
2357 East 79th Street Chicago  IL 60649,41.751473499999996,-87.56653973239321,IL
2670 North Lincoln Avenue Chicago  IL 60614,41.925719,-87.6491497,IL
4301 West Montrose Avenue Chicago  IL 60641,41.96055385,-87.7360743503553,IL
3201 West Montrose Avenue Chicago  IL 60618,41.9609331,-87.70860326968071,IL
2811 North Sacramento Avenue Chicago  IL 60618,41.93228375,-87.7023233632769,IL
3613 North Harlem Avenue Chicago  IL 60634,41.9459195,-87.80655650247739,IL
8217 South Pulaski Road Chicago  IL 60652,41.743454299999996,-87.72130445,IL
2941 East 83rd Street Chicago  IL 60617,41.74443535,-87.5520183485564,IL
3100 West Montrose Avenue Chicago  IL 60618,41.96152385,-87.7060402631493,IL
130 West North Avenue Chicago  IL 60610,41.9114616,-87.63270755,IL
8353 West Irving Park Road Chicago  IL 60634,41.953010600000006,-87.7792133,IL
3939 West Ogden Avenue Chicago  IL 60623,41.8502104,-87.7237562,IL
1654 North Kedzie Avenue Chicago  IL 60647,41.911794055868,-87.7068434995827,IL
6702 South Pulaski Road Chicago  IL 60629,41.771117700000005,-87.72298074829969,IL
1701 West North Avenue Chicago  IL 60622,41.910677,-87.67031940215028,IL
6002 West Diversey Avenue Chicago  IL 60639,41.9315177,-87.77637529035259,IL
7601 South South Chicago Avenue Chicago  IL 60619,41.756867,-87.59288000000001,IL
2312 West North Avenue Chicago  IL 60647,41.9105314,-87.68545065,IL
4401 West Fullerton Avenue Chicago  IL 60639,41.924038,-87.736760457142,IL
6655 South Kedzie Avenue Chicago  IL 60629,41.7721011,-87.7026978,IL
6350 West Montrose Avenue Chicago  IL 60634,41.9604957,-87.78652109999999,IL
9811 South Halsted Street Chicago  IL 60628,41.7154692,-87.6426489343486,IL
4603 North Pulaski Road Chicago  IL 60630,41.9648691,-87.72770115,IL
1900 South Pulaski Road Chicago  IL 60623,41.854771899999996,-87.72525475,IL
415 South Pulaski Road Chicago  IL 60624,41.87465755,-87.7252059016245,IL
3501 South Emerald Avenue Chicago  IL 60609,41.83050735,-87.64448610944441,IL
225 North Western Avenue Chicago  IL 60612,41.881525,-87.6864444,IL
1745 West Foster Avenue Chicago  IL 60640,41.97602979999999,-87.6737822,IL
4402 West Roosevelt Road Chicago  IL 60624,41.866112195926796,-87.7351760179171,IL
6434 West Archer Avenue Chicago  IL 60638,41.7923973150143,-87.7832210569356,IL
2800 West Lawrence Avenue Chicago  IL 60625,41.9688568,-87.6991426105005,IL
7550 North Sheridan Road Chicago  IL 60626,42.0187181021576,-87.6659937044749,IL
2401 West Roosevelt Road Chicago  IL 60608,41.8669,-87.6662123,IL
5300 North Western Avenue Chicago  IL 60625,41.953534999999995,-87.6884651,IL
1355 West Diversey Parkway Chicago  IL 60614,41.9327652,-87.64650520000001,IL
4000 North Western Avenue Chicago  IL 60618,41.936511200000005,-87.6879954,IL
5500 South Wells Street Chicago  IL 60621,41.793593,-87.631917,IL
345 North La Salle Chicago  IL 60610,41.816441299999994,-87.62943309999999,IL
661 West Lake Street Chicago  IL 60661,41.88537465,-87.64506806271271,IL
710 South Wabash Avenue Chicago  IL 60605,41.87274245,-87.62643366491329,IL
834 East 79th Street Chicago  IL 60619,41.751630799999994,-87.60354872516359,IL
5500 South Pulaski Road Chicago  IL 60629,41.7928698,-87.72354073666278,IL
7101 South Ashland Avenue Chicago  IL 60636,41.76455115,-87.66326065,IL
1001 West Jackson Boulevard Chicago  IL 60607,41.8776083,-87.6523907948097,IL
1750 North Western Avenue Chicago  IL 60647,41.913625388888896,-87.68719746296301,IL
7283 South South Chicago Avenue Chicago  IL 60619,41.762882399999995,-87.6008994093374,IL
2054 East 79th Street Chicago  IL 60649,41.75194385,-87.57393561079859,IL
970 West Pershing Road Chicago  IL 60609,41.8234849365017,-87.64998352430972,IL
7059 South State Street Chicago  IL 60637,41.7657655,-87.62450617554909,IL
368 East Garfield Boulevard Chicago  IL 60615,41.7943499448997,-87.618646641536,IL
2107 South Western Avenue Chicago  IL 60608,41.853601700000006,-87.68538765677971,IL
2303 South Western Avenue Chicago  IL 60608,41.84990875,-87.6851993803793,IL
3181 North Milwaukee Avenue Chicago  IL 60618,41.93891615,-87.7230310058398,IL
6400 West Belmont Avenue Chicago  IL 60634,41.93855365,-87.7863912657512,IL
1901 North Elston Avenue Chicago  IL 60622,41.8972518,-87.6565571,IL
3159 West Addison Street Chicago  IL 60618,41.94629835,-87.707389594972,IL
1955 West Cermak Road Chicago  IL 60608,41.8523422,-87.6638219,IL
3269 South Archer Avenue Chicago  IL 60608,41.83430665,-87.6707976005229,IL
3056 West 26th Street Chicago  IL 60623,41.844663621161295,-87.7018753236199,IL
3968 South Ashland Avenue Chicago  IL 60609,41.82154055,-87.6657710045,IL
4300 South Union Avenue Chicago  IL 60609,41.81591215,-87.64360755,IL
10301 South Halsted Street Chicago  IL 60628,41.706328000000006,-87.642705,IL
7559 South State Street Chicago  IL 60619,41.7562287,-87.62472029999999,IL
39 North Pulaski Road Chicago  IL 60624,41.8816347611256,-87.72558565247809,IL
5000 North Sheridan Road Chicago  IL 60640,41.97359645,-87.6552651112505,IL
9155 South Stony Island Avenue Chicago  IL 60617,41.72810995,-87.58468052973541,IL
7448 South Stony Island Avenue Chicago  IL 60649,41.75903165,-87.58657613713699,IL
1935 North California Avenue Chicago  IL 60647,41.91618799383539,-87.69705166030359,IL
1600 West Van Buren Street Chicago  IL 60612,41.8765831,-87.66707572297639,IL
2584 South Blue Island Avenue Chicago  IL 60608,41.84545,-87.68481813580341,IL
101 North Western Avenue Chicago  IL 60612,41.884351,-87.68641099999999,IL
1810 West 35th Street Chicago  IL 60609,41.830966499999995,-87.6294834,IL
3980 Roosevelt Road Chicago  IL 60624,41.8662592386319,-87.7247776222015,IL
45 North Western Avenue Chicago  IL 60612,41.882372499999995,-87.68585949999999,IL
4655 South Western Boulevard Chicago  IL 60609,41.80858610000001,-87.6834583,IL
8258 South Western Avenue Chicago  IL 60620,41.761065,-87.68315179999999,IL
6658 South Western Avenue Chicago  IL 60636,41.77224520000001,-87.6837615684768,IL
2611 North Central Avenue Chicago  IL 60639,41.92800435,-87.76591645,IL
1549 West Roosevelt Road Chicago  IL 60608,41.866777432290505,-87.66536009956091,IL
590 West 14th Place Chicago Heights  IL 60411,41.5051091,-87.67189520000001,IL
201 East Lincoln Highway Chicago Heights  IL 60411,41.506246000000004,-87.627915,IL
901 State Street Chicago Heights  IL 60411,41.520634,-87.616242,IL
605 Dixie Highway Chicago Heights  IL 60411,41.5204964345378,-87.64957044796591,IL
711 South Halsted Street Chicago Heights  IL 60411,41.51834589341279,-87.635542899892,IL
